name,colorIdentity,colors,manaCost,manaValue,type,keywords,power,toughness
Sagu Archer,G,G,{4}{G},5.0,Creature — Snake Archer,"Morph, Reach",2,5
Scout the Borders,G,G,{2}{G},3.0,Sorcery,,,
See the Unwritten,G,G,{4}{G}{G},6.0,Sorcery,Ferocious,,
Temur Charger,G,G,{1}{G},2.0,Creature — Horse,Morph,3,1
Tusked Colossodon,G,G,{4}{G}{G},6.0,Creature — Beast,,6,5
Contest of Claws,G,G,{1}{G},2.0,Sorcery,Discover,,
Bygone Marvels,G,G,{G}{G},2.0,Sorcery,Descend,,
Curious Altisaur,G,G,{3}{G},4.0,Creature — Dinosaur,"Reach, Vigilance",2,5
Deeproot Historian,G,G,{3}{G},4.0,Creature — Merfolk Druid,,3,3
Dinosaur Egg,G,G,{1}{G},2.0,Creature — Dinosaur Egg,"Discover, Evolve",0,3
Scion of Calamity,G,G,{3}{G}{G},5.0,Creature — Dinosaur,Myriad,5,5
Sunfrill Imitator,G,G,{2}{G},3.0,Creature — Dinosaur,,3,3
Topography Tracker,G,G,{2}{G},3.0,Creature — Merfolk Scout,Explore,2,2
Tributary Instructor,G,G,{3}{G},4.0,Creature — Merfolk Shaman,Mentor,4,4
Deathgorge Scavenger,G,G,{2}{G},3.0,Creature — Dinosaur,,3,2
Deeproot Elite,G,G,{1}{G},2.0,Creature — Merfolk Warrior,,1,1
Evolution Sage,G,G,{2}{G},3.0,Creature — Elf Druid,"Landfall, Proliferate",3,2
Ruinous Intrusion,G,G,{3}{G},4.0,Instant,,,
Runic Armasaur,G,G,{1}{G}{G},3.0,Creature — Dinosaur,,2,5
Shifting Ceratops,G,G,{2}{G}{G},4.0,Creature — Dinosaur,Protection,5,4
Basking Capybara,G,G,{1}{G},2.0,Creature — Capybara,Descend,1,3
Bedrock Tortoise,G,G,{3}{G},4.0,Creature — Turtle,,0,6
Cavern Stomper,G,G,{4}{G}{G},6.0,Creature — Dinosaur,Scry,7,7
Cenote Scout,G,G,{G},1.0,Creature — Merfolk Scout,Explore,1,1
Coati Scavenger,G,G,{2}{G},3.0,Creature — Raccoon,Descend,3,2
Colossadactyl,G,G,{2}{G}{G},4.0,Creature — Dinosaur,"Reach, Trample",4,5
Cosmium Confluence,G,G,{4}{G},5.0,Sorcery,,,
Disturbed Slumber,G,G,{1}{G},2.0,Instant,,,
Earthshaker Dreadmaw,G,G,{4}{G}{G},6.0,Creature — Dinosaur,Trample,6,6
Explorer's Cache,G,G,{1}{G},2.0,Artifact,,,
"Ghalta, Stampede Tyrant",G,G,{5}{G}{G}{G},8.0,Legendary Creature — Elder Dinosaur,Trample,12,12
Glimpse the Core,G,G,{1}{G},2.0,Sorcery,,,
Glowcap Lantern,G,G,{G},1.0,Artifact — Equipment,"Equip, Explore",,
"Growing Rites of Itlimoc // Itlimoc, Cradle of the Sun",G,G,{2}{G},3.0,Legendary Enchantment,Transform,,
Huatli's Final Strike,G,G,{2}{G},3.0,Instant,,,
Hulking Raptor,G,G,{2}{G}{G},4.0,Creature — Dinosaur,Ward,5,3
In the Presence of Ages,G,G,{2}{G},3.0,Instant,,,
Intrepid Paleontologist,G,G,{1}{G},2.0,Creature — Human Druid,,2,2
Ixalli's Lorekeeper,G,G,{G},1.0,Creature — Human Druid,,1,1
Jade Seedstones // Jadeheart Attendant,G,G,{3}{G},4.0,Artifact,"Craft, Transform",,
Jadelight Spelunker,G,G,{X}{G},1.0,Creature — Merfolk Scout,Explore,1,1
Kaslem's Stonetree // Kaslem's Strider,G,G,{2}{G},3.0,Artifact,"Craft, Transform",,
Malamet Battle Glyph,G,G,{G},1.0,Sorcery,Fight,,
Malamet Brawler,G,G,{1}{G},2.0,Creature — Cat Warrior,,2,2
Malamet Scythe,G,G,{2}{G},3.0,Artifact — Equipment,"Equip, Flash",,
Malamet Veteran,G,G,{4}{G},5.0,Creature — Cat Warrior,"Descend, Trample",5,4
Mineshaft Spider,G,G,{3}{G},4.0,Creature — Spider,"Mill, Reach",3,4
Nurturing Bristleback,G,G,{5}{G}{G},7.0,Creature — Dinosaur,"Cycling, Forestcycling",5,5
"Ojer Kaslem, Deepest Growth // Temple of Cultivation",G,G,{3}{G}{G},5.0,Legendary Creature — God,"Trample, Transform",6,5
Over the Edge,G,G,{1}{G},2.0,Sorcery,Explore,,
Pathfinding Axejaw,G,G,{3}{G},4.0,Creature — Dinosaur,Explore,4,3
Poison Dart Frog,G,G,{1}{G},2.0,Creature — Frog,Reach,1,1
Pugnacious Hammerskull,G,G,{2}{G},3.0,Creature — Dinosaur,,6,6
River Herald Guide,G,G,{2}{G},3.0,Creature — Merfolk Scout,"Explore, Vigilance",3,1
Seeker of Sunlight,G,G,{G},1.0,Creature — Merfolk Scout,Explore,1,1
Sentinel of the Nameless City,G,G,{2}{G},3.0,Creature — Merfolk Warrior Scout,"Explore, Vigilance",3,4
The Skullspore Nexus,G,G,{6}{G}{G},8.0,Legendary Artifact,,,
Spelunking,G,G,{2}{G},3.0,Enchantment,,,
Staggering Size,G,G,{1}{G},2.0,Instant,,,
Tendril of the Mycotyrant,G,G,{1}{G},2.0,Creature — Fungus Wizard,,2,2
Twists and Turns // Mycoid Maze,G,G,{G},1.0,Enchantment,"Explore, Scry, Transform",,
Walk with the Ancestors,G,G,{4}{G},5.0,Sorcery,Discover,,
Hidden Nursery,G,,,0.0,Land — Cave,Discover,,
Aisling Leprechaun,G,G,{G},1.0,Creature — Faerie,,1,1
Avoid Fate,G,G,{G},1.0,Instant,,,
Barbary Apes,G,G,{1}{G},2.0,Creature — Ape,,2,2
Deadfall,G,G,{2}{G},3.0,Enchantment,,,
Eureka,G,G,{2}{G}{G},4.0,Sorcery,,,
Floral Spuzzem,G,G,{3}{G},4.0,Creature — Elemental,,2,2
Giant Turtle,G,G,{1}{G}{G},3.0,Creature — Turtle,,2,4
Glyph of Reincarnation,G,G,{G},1.0,Instant,,,
Hornet Cobra,G,G,{1}{G}{G},3.0,Creature — Snake,First strike,2,1
Ichneumon Druid,G,G,{1}{G}{G},3.0,Creature — Human Druid,,1,1
Living Plane,G,G,{2}{G}{G},4.0,World Enchantment,,,
Master of the Hunt,G,G,{2}{G}{G},4.0,Creature — Human,,2,2
Pixie Queen,G,G,{2}{G}{G},4.0,Creature — Faerie,Flying,1,1
Rust,G,G,{G},1.0,Instant,,,
Shelkin Brownie,G,G,{1}{G},2.0,Creature — Ouphe,,1,1
Subdue,G,G,{G},1.0,Instant,,,
Sylvan Paradise,G,G,{G},1.0,Instant,,,
Typhoon,G,G,{2}{G},3.0,Sorcery,,,
Willow Satyr,G,G,{2}{G}{G},4.0,Creature — Satyr,,1,1
Wood Elemental,G,G,{3}{G},4.0,Creature — Elemental,,*,*
Berserk Murlodont,G,G,{4}{G},5.0,Creature — Beast,,3,3
Branchsnap Lorian,G,G,{1}{G}{G},3.0,Creature — Beast,"Morph, Trample",4,1
Brontotherium,G,G,{4}{G}{G},6.0,Creature — Beast,"Provoke, Trample",5,3
Canopy Crawler,G,G,{3}{G},4.0,Creature — Beast,Amplify,2,2
Defiant Elf,G,G,{G},1.0,Creature — Elf,Trample,1,1
Elvish Soultiller,G,G,{3}{G}{G},5.0,Creature — Elf Mutant,,5,4
Feral Throwback,G,G,{4}{G}{G},6.0,Creature — Beast,"Amplify, Provoke",3,3
Glowering Rogon,G,G,{5}{G},6.0,Creature — Beast,Amplify,4,4
Hundroog,G,G,{6}{G},7.0,Creature — Beast,Cycling,4,7
Krosan Cloudscraper,G,G,{7}{G}{G}{G},10.0,Creature — Beast Mutant,Morph,13,13
Krosan Vorine,G,G,{3}{G},4.0,Creature — Cat Beast,Provoke,3,2
Needleshot Gourna,G,G,{4}{G}{G},6.0,Creature — Beast,Reach,3,6
Patron of the Wild,G,G,{G},1.0,Creature — Elf,Morph,1,1
Primal Whisperer,G,G,{4}{G},5.0,Creature — Elf Soldier,Morph,2,2
Root Sliver,G,G,{3}{G},4.0,Creature — Sliver,,2,2
Totem Speaker,G,G,{4}{G},5.0,Creature — Elf Druid,,3,3
Tribal Forcemage,G,G,{1}{G},2.0,Creature — Elf Wizard,Morph,1,1
Vexing Beetle,G,G,{4}{G},5.0,Creature — Insect,,3,3
Wirewood Hivemaster,G,G,{1}{G},2.0,Creature — Elf,,1,1
Battlewand Oak,G,G,{2}{G},3.0,Creature — Treefolk Warrior,,1,3
Bog-Strider Ash,G,G,{3}{G},4.0,Creature — Treefolk Shaman,Swampwalk,2,4
Changeling Titan,G,G,{4}{G},5.0,Creature — Shapeshifter,"Champion, Changeling",7,7
Dauntless Dourbark,G,G,{3}{G},4.0,Creature — Treefolk Warrior,,*,*
Elvish Handservant,G,G,{G},1.0,Creature — Elf Warrior,,1,1
Eyes of the Wisent,G,G,{1}{G},2.0,Kindred Enchantment — Elemental,,,
Fistful of Force,G,G,{1}{G},2.0,Instant,Clash,,
Gilt-Leaf Ambush,G,G,{2}{G},3.0,Kindred Instant — Elf,Clash,,
Guardian of Cloverdell,G,G,{5}{G}{G},7.0,Creature — Treefolk Shaman,,4,5
Heal the Scars,G,G,{3}{G},4.0,Instant,,,
Hunt Down,G,G,{G},1.0,Sorcery,,,
Kithkin Daggerdare,G,G,{1}{G},2.0,Creature — Kithkin Soldier,,1,1
Kithkin Mourncaller,G,G,{2}{G},3.0,Creature — Kithkin Scout,,2,2
Lammastide Weave,G,G,{1}{G},2.0,Instant,Mill,,
Nath's Elite,G,G,{4}{G},5.0,Creature — Elf Warrior,Clash,4,2
Rootgrapple,G,G,{4}{G},5.0,Kindred Instant — Treefolk,,,
Seedguide Ash,G,G,{4}{G},5.0,Creature — Treefolk Druid,,4,4
Spring Cleaning,G,G,{1}{G},2.0,Instant,Clash,,
Sylvan Echoes,G,G,{G},1.0,Enchantment,,,
Timber Protector,G,G,{4}{G},5.0,Creature — Treefolk Warrior,,4,6
Treefolk Harbinger,G,G,{G},1.0,Creature — Treefolk Druid,,0,3
Warren-Scourge Elf,G,G,{1}{G},2.0,Creature — Elf Warrior,Protection,1,1
Woodland Changeling,G,G,{1}{G},2.0,Creature — Shapeshifter,Changeling,2,2
Woodland Guidance,G,G,{3}{G},4.0,Sorcery,Clash,,
"Arwen, Weaver of Hope",G,G,{1}{G}{G},3.0,Legendary Creature — Elf Noble,,2,1
Assemble the Entmoot,G,G,{3}{G},4.0,Enchantment,,,
Feasting Hobbit,G,G,{1}{G},2.0,Creature — Halfling Citizen,Devour,2,2
Galadhrim Ambush,G,G,{3}{G},4.0,Instant,,,
"Haldir, Lórien Lieutenant",G,G,{X}{G},1.0,Legendary Creature — Elf Soldier,Vigilance,0,0
Legolas Greenleaf,G,G,{2}{G},3.0,Legendary Creature — Elf Archer,Reach,2,2
Mirkwood Elk,G,G,{5}{G},6.0,Creature — Elk,Trample,6,6
Motivated Pony,G,G,{4}{G},5.0,Creature — Horse,"Haste, Trample",3,3
Prize Pig,G,G,{1}{G},2.0,Creature — Boar,,0,3
Travel Through Caradhras,G,G,{5}{G},6.0,Sorcery,Council's dilemma,,
Windswift Slice,G,G,{2}{G},3.0,Instant,,,
Asceticism,G,G,{3}{G}{G},5.0,Enchantment,,,
Woodfall Primus,G,G,{5}{G}{G}{G},8.0,Creature — Treefolk Shaman,"Persist, Trample",6,6
Legolas's Quick Reflexes,G,G,{G},1.0,Instant,Split second,,
Arboreal Alliance,G,G,{X}{G}{G},2.0,Enchantment,Populate,,
Galadhrim Brigade,G,G,{2}{G},3.0,Creature — Elf Soldier,Squad,2,2
Seasons Past,G,G,{4}{G}{G},6.0,Sorcery,,,
Bag End Porter,G,G,{3}{G},4.0,Creature — Dwarf,,4,4
Bombadil's Song,G,G,{1}{G},2.0,Instant,,,
Brandywine Farmer,G,G,{2}{G},3.0,Creature — Halfling Peasant,Food,1,1
Celeborn the Wise,G,G,{3}{G},4.0,Legendary Creature — Elf Noble,Scry,3,3
Chance-Met Elves,G,G,{2}{G},3.0,Creature — Elf Warrior,,3,2
Delighted Halfling,G,G,{G},1.0,Creature — Halfling Citizen,,1,2
Dúnedain Rangers,G,G,{3}{G},4.0,Creature — Human Ranger,Landfall,4,4
Elven Chorus,G,G,{3}{G},4.0,Enchantment,,,
Elven Farsight,G,G,{G},1.0,Sorcery,Scry,,
Enraged Huorn,G,G,{4}{G},5.0,Creature — Treefolk,Trample,4,5
Entish Restoration,G,G,{2}{G},3.0,Instant,,,
Ent's Fury,G,G,{1}{G},2.0,Sorcery,Fight,,
Fall of Gil-galad,G,G,{1}{G},2.0,Enchantment — Saga,"Fight, Scry",,
"Fangorn, Tree Shepherd",G,G,{4}{G}{G}{G},7.0,Legendary Creature — Treefolk,,4,10
Galadhrim Bow,G,G,{2}{G},3.0,Artifact — Equipment,"Equip, Flash",,
Galadhrim Guide,G,G,{3}{G},4.0,Creature — Elf Scout,Scry,3,4
Generous Ent,G,G,{5}{G},6.0,Creature — Treefolk,"Cycling, Food, Forestcycling, Reach",5,7
Gift of Strands,G,G,{3}{G},4.0,Enchantment — Aura,"Enchant, Flash, Scry",,
"Glorfindel, Dauntless Rescuer",G,G,{2}{G},3.0,Legendary Creature — Elf Noble,,3,2
Last March of the Ents,G,G,{6}{G}{G},8.0,Sorcery,,,
"Legolas, Master Archer",G,G,{1}{G}{G},3.0,Legendary Creature — Elf Archer,Reach,1,4
Long List of the Ents,G,G,{G},1.0,Enchantment — Saga,,,
Lothlórien Lookout,G,G,{1}{G},2.0,Creature — Elf Scout,Scry,1,3
Many Partings,G,G,{G},1.0,Sorcery,Food,,
Meriadoc Brandybuck,G,G,{1}{G},2.0,Legendary Creature — Halfling Citizen,Food,2,2
Mirkwood Spider,G,G,{G},1.0,Creature — Spider,Deathtouch,1,1
Mirrormere Guardian,G,G,{2}{G},3.0,Creature — Dwarf Soldier,,4,2
Mushroom Watchdogs,G,G,{1}{G},2.0,Creature — Dog,,2,2
Peregrin Took,G,G,{2}{G},3.0,Legendary Creature — Halfling Citizen,Food,2,3
Pippin's Bravery,G,G,{G},1.0,Instant,,,
"Quickbeam, Upstart Ent",G,G,{4}{G}{G},6.0,Legendary Creature — Treefolk,,5,6
Radagast the Brown,G,G,{2}{G}{G},4.0,Legendary Creature — Avatar Wizard,,2,5
Revive the Shire,G,G,{1}{G},2.0,Sorcery,Food,,
The Ring Goes South,G,G,{3}{G},4.0,Sorcery,,,
Shortcut to Mushrooms,G,G,{1}{G},2.0,Enchantment,,,
Shower of Arrows,G,G,{2}{G},3.0,Instant,Scry,,
Stew the Coneys,G,G,{2}{G},3.0,Instant,Food,,
Wose Pathfinder,G,G,{1}{G},2.0,Creature — Human Shaman,,1,1
The Shire,G,,,0.0,Legendary Land,Food,,
Elanor Gardner,G,G,{3}{G},4.0,Legendary Creature — Halfling Scout,Food,2,4
"Galadriel, Gift-Giver",G,G,{3}{G}{G},5.0,Legendary Creature — Elf Noble,"Food, Treasure",4,4
Mirkwood Channeler,G,G,{3}{G},4.0,Creature — Elf Druid,,3,3
Bountiful Harvest,G,G,{4}{G},5.0,Sorcery,,,
Bramble Creeper,G,G,{4}{G},5.0,Creature — Elemental,,0,3
Centaur Courser,G,G,{2}{G},3.0,Creature — Centaur Warrior,,3,3
Cudgel Troll,G,G,{2}{G}{G},4.0,Creature — Troll,,4,3
Emerald Oryx,G,G,{3}{G},4.0,Creature — Antelope,Forestwalk,2,3
Entangling Vines,G,G,{3}{G},4.0,Enchantment — Aura,Enchant,,
Great Sable Stag,G,G,{1}{G}{G},3.0,Creature — Elk,Protection,3,3
Kalonian Behemoth,G,G,{5}{G}{G},7.0,Creature — Beast,Shroud,9,9
Mist Leopard,G,G,{3}{G},4.0,Creature — Cat,Shroud,3,2
Oakenform,G,G,{2}{G},3.0,Enchantment — Aura,Enchant,,
Protean Hydra,G,G,{X}{G},1.0,Creature — Hydra,,0,0
Regenerate,G,G,{1}{G},2.0,Instant,,,
Stampeding Rhino,G,G,{4}{G},5.0,Creature — Rhino,Trample,4,4
Autumn's Veil,G,G,{G},1.0,Instant,,,
Brindle Boar,G,G,{2}{G},3.0,Creature — Boar,,2,2
Dryad's Favor,G,G,{G},1.0,Enchantment — Aura,Enchant,,
Gaea's Revenge,G,G,{5}{G}{G},7.0,Creature — Elemental,Haste,8,5
Garruk's Companion,G,G,{G}{G},2.0,Creature — Beast,Trample,3,2
Hornet Sting,G,G,{G},1.0,Instant,,,
Hunters' Feast,G,G,{3}{G},4.0,Sorcery,,,
Leyline of Vitality,G,G,{2}{G}{G},4.0,Enchantment,,,
Mitotic Slime,G,G,{4}{G},5.0,Creature — Ooze,,4,4
Primal Cocoon,G,G,{G},1.0,Enchantment — Aura,Enchant,,
Sacred Wolf,G,G,{2}{G},3.0,Creature — Wolf,Hexproof,3,1
Carnage Wurm,G,G,{6}{G},7.0,Creature — Wurm,"Bloodthirst, Trample",6,6
Doubling Chant,G,G,{5}{G},6.0,Sorcery,,,
Dungrove Elder,G,G,{2}{G},3.0,Creature — Treefolk,Hexproof,*,*
Garruk's Horde,G,G,{5}{G}{G},7.0,Creature — Beast,Trample,7,7
Gladecover Scout,G,G,{G},1.0,Creature — Elf Scout,Hexproof,1,1
Lurking Crocodile,G,G,{2}{G},3.0,Creature — Crocodile,"Bloodthirst, Islandwalk, Landwalk",2,2
Skinshifter,G,G,{1}{G},2.0,Creature — Human Shaman,,1,1
Trollhide,G,G,{2}{G},3.0,Enchantment — Aura,Enchant,,
Vastwood Gorger,G,G,{5}{G},6.0,Creature — Wurm,,5,6
Bond Beetle,G,G,{G},1.0,Creature — Insect,,0,1
Boundless Realms,G,G,{6}{G},7.0,Sorcery,,,
Elderscale Wurm,G,G,{4}{G}{G}{G},7.0,Creature — Wurm,Trample,7,7
Fungal Sprouting,G,G,{3}{G},4.0,Sorcery,,,
Mwonvuli Beast Tracker,G,G,{1}{G}{G},3.0,Creature — Human Scout,,2,1
Ranger's Path,G,G,{3}{G},4.0,Sorcery,,,
Roaring Primadox,G,G,{3}{G},4.0,Creature — Beast,,4,4
Serpent's Gift,G,G,{2}{G},3.0,Instant,,,
Spiked Baloth,G,G,{3}{G},4.0,Creature — Beast,Trample,4,2
Groundshaker Sliver,G,G,{6}{G},7.0,Creature — Sliver,,5,5
Into the Wilds,G,G,{3}{G},4.0,Enchantment,,,
Kalonian Tusker,G,G,{G}{G},2.0,Creature — Beast,,3,3
Oath of the Ancient Wood,G,G,{2}{G},3.0,Enchantment,,,
Savage Summoning,G,G,{G},1.0,Instant,,,
Voracious Wurm,G,G,{1}{G},2.0,Creature — Wurm,,2,2
Witchstalker,G,G,{1}{G}{G},3.0,Creature — Wolf,Hexproof,3,3
Carnivorous Moss-Beast,G,G,{4}{G}{G},6.0,Creature — Plant Elemental Beast,,4,5
Feral Incarnation,G,G,{8}{G},9.0,Sorcery,Convoke,,
Hunter's Ambush,G,G,{2}{G},3.0,Instant,,,
Invasive Species,G,G,{2}{G},3.0,Creature — Insect,,3,3
Kalonian Twingrove,G,G,{5}{G},6.0,Creature — Treefolk Warrior,,*,*
Life's Legacy,G,G,{1}{G},2.0,Sorcery,,,
Living Totem,G,G,{3}{G},4.0,Creature — Plant Elemental,Convoke,2,3
Paragon of Eternal Wilds,G,G,{3}{G},4.0,Creature — Human Druid,,2,2
Phytotitan,G,G,{4}{G}{G},6.0,Creature — Plant Elemental,,7,2
Shaman of Spring,G,G,{3}{G},4.0,Creature — Elf Shaman,,2,2
Undergrowth Scavenger,G,G,{3}{G},4.0,Creature — Fungus Horror,,0,0
Vineweft,G,G,{G},1.0,Enchantment — Aura,Enchant,,
Wall of Mulch,G,G,{1}{G},2.0,Creature — Wall,Defender,0,4
Terra Stomper,G,G,{3}{G}{G}{G},6.0,Creature — Beast,Trample,8,8
Druid of Horns,G,G,{3}{G},4.0,Creature — Human Druid,,2,3
Elvish Clancaller,G,G,{G}{G},2.0,Creature — Elf Druid,,1,1
Ghastbark Twins,G,G,{5}{G}{G},7.0,Creature — Treefolk,Trample,7,7
Prodigious Growth,G,G,{4}{G}{G},6.0,Enchantment — Aura,Enchant,,
Rhox Oracle,G,G,{4}{G},5.0,Creature — Rhino Monk,,4,2
Root Snare,G,G,{1}{G},2.0,Instant,,,
Scapeshift,G,G,{2}{G}{G},4.0,Sorcery,,,
Talons of Wildwood,G,G,{1}{G},2.0,Enchantment — Aura,Enchant,,
Thornhide Wolves,G,G,{4}{G},5.0,Creature — Wolf,,4,5
Vigilant Baloth,G,G,{3}{G}{G},5.0,Creature — Beast,Vigilance,5,5
Vine Mare,G,G,{2}{G}{G},4.0,Creature — Elemental Horse,Hexproof,5,3
Vivien's Invocation,G,G,{5}{G}{G},7.0,Sorcery,,,
Vivien of the Arkbow,G,G,{4}{G}{G},6.0,Legendary Planeswalker — Vivien,,,
Skalla Wolf,G,G,{3}{G}{G},5.0,Creature — Wolf Spirit,,3,3
Ursine Champion,G,G,{1}{G},2.0,Creature — Human Berserker,,2,2
Vivien's Jaguar,G,G,{2}{G},3.0,Creature — Cat Spirit,Reach,3,2
Barkhide Troll,G,G,{G}{G},2.0,Creature — Troll,,2,2
Brightwood Tracker,G,G,{3}{G},4.0,Creature — Elf Scout,,2,4
Cavalier of Thorns,G,G,{2}{G}{G}{G},5.0,Creature — Elemental Knight,Reach,5,6
Elvish Reclaimer,G,G,{G},1.0,Creature — Elf Warrior,,1,2
"Gargos, Vicious Watcher",G,G,{3}{G}{G}{G},6.0,Legendary Creature — Hydra,"Fight, Vigilance",8,7
Growth Cycle,G,G,{1}{G},2.0,Instant,,,
Healer of the Glade,G,G,{G},1.0,Creature — Elemental,,1,2
Howling Giant,G,G,{5}{G}{G},7.0,Creature — Giant Druid,Reach,5,5
Leafkin Druid,G,G,{1}{G},2.0,Creature — Elemental Druid,,0,3
Leyline of Abundance,G,G,{2}{G}{G},4.0,Enchantment,,,
Overgrowth Elemental,G,G,{2}{G},3.0,Creature — Elemental,,3,2
Season of Growth,G,G,{1}{G},2.0,Enchantment,Scry,,
Sedge Scorpion,G,G,{G},1.0,Creature — Scorpion,Deathtouch,1,1
Shared Summons,G,G,{3}{G}{G},5.0,Instant,,,
Thicket Crasher,G,G,{3}{G},4.0,Creature — Elemental Rhino,Trample,4,3
Veil of Summer,G,G,{G},1.0,Instant,,,
"Vivien, Arkbow Ranger",G,G,{1}{G}{G}{G},4.0,Legendary Planeswalker — Vivien,,,
Voracious Hydra,G,G,{X}{G}{G},2.0,Creature — Hydra,"Fight, Trample",0,1
Wakeroot Elemental,G,G,{4}{G}{G},6.0,Creature — Elemental,,5,5
"Vivien, Nature's Avenger",G,G,{4}{G}{G},6.0,Legendary Planeswalker — Vivien,,,
Ethereal Elk,G,G,{3}{G}{G},5.0,Creature — Elk Spirit,Trample,3,3
Vivien's Crocodile,G,G,{2}{G},3.0,Creature — Crocodile Spirit,,3,3
Burlfist Oak,G,G,{2}{G}{G},4.0,Creature — Treefolk,,2,3
Canopy Stalker,G,G,{3}{G},4.0,Creature — Cat,,4,2
Elder Gargaroth,G,G,{3}{G}{G},5.0,Creature — Beast,"Reach, Trample, Vigilance",6,6
Feline Sovereign,G,G,{2}{G},3.0,Creature — Cat,,2,3
"Garruk, Unleashed",G,G,{2}{G}{G},4.0,Legendary Planeswalker — Garruk,,,
Garruk's Gorehorn,G,G,{4}{G},5.0,Creature — Beast,,7,3
Garruk's Harbinger,G,G,{1}{G}{G},3.0,Creature — Beast,"Hexproof, Hexproof from",4,3
Gnarled Sage,G,G,{3}{G}{G},5.0,Creature — Treefolk Druid,Reach,4,4
Run Afoul,G,G,{G},1.0,Instant,,,
Sabertooth Mauler,G,G,{3}{G},4.0,Creature — Cat,,3,3
Sanctum of Fruitful Harvest,G,G,{2}{G},3.0,Legendary Enchantment — Shrine,,,
Setessan Training,G,G,{1}{G},2.0,Enchantment — Aura,Enchant,,
Skyway Sniper,G,G,{G},1.0,Creature — Elf Archer,Reach,1,2
Sporeweb Weaver,G,G,{2}{G},3.0,Creature — Spider,"Hexproof, Hexproof from, Reach",1,4
Track Down,G,G,{1}{G},2.0,Sorcery,Scry,,
Trufflesnout,G,G,{2}{G},3.0,Creature — Boar,,2,2
Warden of the Woods,G,G,{4}{G}{G},6.0,Creature — Treefolk,Vigilance,5,7
"Garruk, Savage Herald",G,G,{4}{G}{G},6.0,Legendary Planeswalker — Garruk,,,
Garruk's Warsteed,G,G,{3}{G}{G},5.0,Creature — Rhino,Vigilance,3,5
Predatory Wurm,G,G,{3}{G},4.0,Creature — Wurm,Vigilance,4,4
Chittering Dispatcher,G,,{2}{G},3.0,Creature — Eldrazi Drone,"Devoid, Myriad",2,3
Desert Warfare,G,G,{3}{G},4.0,Enchantment,,,
Polygoyf,G,G,{2}{G},3.0,Creature — Lhurgoyf,"Myriad, Trample",*,1+*
Rampant Frogantua,G,G,{2}{G},3.0,Creature — Frog,"Mill, Trample",3,3
Sage of the Maze,G,G,{2}{G},3.0,Creature — Elf Wizard,,1,3
Tarmogoyf Nest,G,G,{2}{G},3.0,Kindred Enchantment — Lhurgoyf Aura,Enchant,,
Vile Redeemer,G,,{2}{G},3.0,Creature — Eldrazi,"Devoid, Flash",3,3
Animist's Might,G,G,{2}{G},3.0,Sorcery,,,
Leyline Immersion,G,G,{3}{G},4.0,Enchantment — Aura,Enchant,,
"Nissa, Resurgent Animist",G,G,{2}{G},3.0,Legendary Creature — Elf Scout,Landfall,3,3
Open the Way,G,G,{X}{G}{G},2.0,Sorcery,,,
Tranquil Frillback,G,G,{2}{G},3.0,Creature — Dinosaur,,3,3
Undercity Upheaval,G,G,{1}{G}{G},3.0,Sorcery,Undergrowth,,
Collector Ouphe,G,G,{1}{G},2.0,Creature — Ouphe,,2,2
Noxious Revival,G,G,{G/P},1.0,Instant,,,
Hunting Cheetah,G,G,{2}{G},3.0,Creature — Cat,,2,3
Crashing Footfalls,G,G,,0.0,Sorcery,Suspend,,
Forest Bear,G,G,{1}{G},2.0,Creature — Bear,,2,2
Norwood Priestess,G,G,{2}{G}{G},4.0,Creature — Elf Druid,,1,1
Tenacious Pup,G,G,{G},1.0,Creature — Wolf,,1,2
Built Bear,G,G,{1}{G},2.0,Creature — Bear,,2,2
Dairy Cow,G,G,{G},1.0,Creature — Cow,,2,1
Flavor Disaster,G,G,{4}{G},5.0,Enchantment Creature — Elemental Pirate,Reach,4,3
Glade of the Pump Spells,G,G,{2}{G},3.0,Land,,,
Keeper of the Crown // Coronation of the Wilds,G,G,{2}{L},3.0,Creature — Human Noble,,3,4
Meandered Towershell,G,G,{G},1.0,Enchantment — Aura,Enchant,,
Naturalize 2,G,G,{1}{G},2.0,Instant,,,
Penumbra Umbra,G,G,{1}{G},2.0,Enchantment — Aura,"Enchant, Umbra armor",,
Phyrexian Seedling,G,G,{2}{G},3.0,Creature — Phyrexian Plant,Proliferate,0,0
Plant a Sapling // Fully-Grown Treefolk,G,G,{G},1.0,Sorcery,Transform,,
Spuzzem Strategist,G,G,{3}{G},4.0,Creature — Spuzzem Advisor,,4,4
Starting Town NPC,G,G,{2}{G},3.0,Creature — Human Peasant,,3,3
"Teferi, Druid of Argoth",G,G,{2}{G}{G}{G},5.0,Legendary Creature — Human Druid,Flash,3,4
Werewhat,G,G,{3}{G},4.0,Creature — Werewolf,Daybound,4,3
Wrenn and One,G,G,,0.0,Land Planeswalker — Wrenn,,,
Blightwidow,G,G,{3}{G},4.0,Creature — Phyrexian Spider,"Infect, Reach",2,4
Creeping Corrosion,G,G,{2}{G}{G},4.0,Sorcery,,,
Fangren Marauder,G,G,{5}{G},6.0,Creature — Beast,,5,5
Glissa's Courier,G,G,{1}{G}{G},3.0,Creature — Phyrexian Horror,Mountainwalk,2,3
Melira's Keepers,G,G,{4}{G},5.0,Creature — Human Warrior,,4,4
